221,221,221,0,1,1,1,1,1,1,1,1,1,0,221,221,68,69,69,69,69,69,69,69,69,68,221,221,221,221
221,221,221,0,221,221,221,221,221,221,221,221,221,1,0,221,68,221,221,221,221,221,221,221,221,69,68,221,221,221
120,221,221,0,221,221,221,221,221,221,221,221,221,221,0,221,68,221,221,221,221,221,221,221,221,221,69,68,221,221
120,120,110,1,1,1,0,221,221,221,221,221,221,221,0,221,68,221,221,221,241,221,221,221,240,221,221,68,221,221
119,119,119,119,119,120,1,0,221,221,240,221,0,1,1,221,68,221,221,221,221,221,221,221,221,221,222,68,221,221
119,113,119,115,119,119,119,0,221,241,0,1,1,221,221,240,68,221,221,221,221,221,221,221,221,221,221,69,68,221
119,119,119,119,119,17,18,18,221,221,17,221,221,221,221,221,68,221,221,221,221,221,221,221,221,221,221,221,68,221
119,119,17,18,18,18,221,221,221,221,18,18,17,221,221,221,68,221,221,221,221,240,221,241,221,68,69,69,69,221
114,119,17,221,221,221,221,221,221,221,221,240,18,18,69,69,69,221,221,68,69,69,69,69,69,69,221,221,240,221
17,18,18,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,68,221,221,221,221,221,221,221,221,221,221
17,221,241,221,221,240,221,221,221,240,221,221,221,221,221,221,221,221,221,35,35,35,35,35,35,35,35,35,35,34
17,221,221,221,221,221,221,221,223,221,221,221,221,221,221,221,221,221,221,221,221,240,221,221,221,221,221,221,221,34
17,221,221,221,221,221,221,221,221,221,221,17,18,34,221,221,221,221,221,221,221,221,221,221,221,221,241,221,221,34
17,221,221,221,221,221,221,221,221,221,221,17,221,34,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,34
17,221,221,221,221,241,221,221,240,221,17,18,221,34,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,34
17,221,221,221,221,221,221,221,221,221,17,221,221,35,34,221,221,221,240,221,221,241,221,221,221,221,224,221,221,34
18,18,18,18,18,18,18,18,18,18,18,221,221,221,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
